ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,774839,Appropriate disposal of stools,72.6,1,ZM,Zambia,2013,ZM2013DHS,CH_DSTL_C_SAF,94206150,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDSTLCSAF,,2013-14,DHS,6811,6832,,,
ZMB,12694,Appropriate disposal of stools,75.6,1,ZM,Zambia,2013,ZM2013DHS,CH_DSTL_C_SAF,94206150,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDSTLCSAF,,2013-14,DHS,8901,8929,,,
ZMB,665263,Appropriate disposal of stools,70.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DSTL_C_SAF,94206150,I,1000,0,Total,Total,14002,Two years preceding the survey,1,0,CHDSTLCSAF,,2013-14,DHS,4887,4911,,,
ZMB,737515,Children stunted,40.1,1,ZM,Zambia,2013,ZM2013DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2013-14,DHS,12328,12408,,,
ZMB,198141,Children wasted,6,1,ZM,Zambia,2013,ZM2013DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2013-14,DHS,12328,12408,,,
ZMB,198142,Children overweight,5.7,1,ZM,Zambia,2013,ZM2013DHS,CN_NUTS_C_WHP,104236060,I,1000,0,Total,Total,0,,1,1,CNNUTSCWHP,,2013-14,DHS,12328,12408,,,
ZMB,8017,Women who smoke any type of tobacco,0.5,1,ZM,Zambia,2013,ZM2013DHS,AH_TOBC_W_ANY,151433005,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWANY,,2013-14,DHS,16411,16411,,,
ZMB,4157,Men who smoke any type of tobacco,19.2,1,ZM,Zambia,2013,ZM2013DHS,AH_TOBC_M_ANY,151434005,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCMANY,,2013-14,DHS,13561,13530,,,
ZMB,132895,Women who ever experienced sexual violence,17.4,1,ZM,Zambia,2013,ZM2013DHS,DV_EXSV_W_EVR,197203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXSVWEVR,,2013-14,DHS,11778,11778,,,
ZMB,748325,Emotional violence committed by husband/partner in last 12 months,17.8,1,ZM,Zambia,2013,ZM2013DHS,DV_SPV1_W_EMT,198303010,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WEMT,,2013-14,DHS,8571,9416,,,
ZMB,748331,Physical violence committed by husband/partner in last 12 months,21.4,1,ZM,Zambia,2013,ZM2013DHS,DV_SPV1_W_PHS,198303020,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WPHS,,2013-14,DHS,8571,9416,,,
ZMB,748326,Sexual violence committed by husband/partner in last 12 months,13.1,1,ZM,Zambia,2013,ZM2013DHS,DV_SPV1_W_SEX,198303030,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WSEX,,2013-14,DHS,8571,9416,,,
ZMB,748330,Physical or sexual or emotional violence committed by husband/partner in last 12 months,31.3,1,ZM,Zambia,2013,ZM2013DHS,DV_SPV1_W_ANY,198303070,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WANY,,2013-14,DHS,8571,9416,,,
ZMB,200128,Children registered,11.3,1,ZM,Zambia,2013,ZM2013DHS,CP_BREG_C_REG,220906030,I,1000,0,Total,Total,0,,1,1,CPBREGCREG,,2013-14,DHS,13715,13774,,,
ZMB,389214,Population using open defecation,16.2,1,ZM,Zambia,2013,ZM2013DHS,WS_TLET_P_NFC,250262210,I,1000,0,Total,Total,0,,1,1,WSTLETPNFC,,2013-14,DHS,81675,81622,,,
ZMB,389215,Population with basic sanitation service,27.3,1,ZM,Zambia,2013,ZM2013DHS,WS_TLET_P_BAS,250262300,I,1000,0,Total,Total,0,,1,1,WSTLETPBAS,,2013-14,DHS,81675,81622,,,
ZMB,621416,"Population with a basic handwashing facility, with soap and water available",15.6,1,ZM,Zambia,2013,ZM2013DHS,WS_HNDW_P_BAS,250302150,I,1000,0,Total,Total,0,,1,1,WSHNDWPBAS,,2013-14,DHS,67254,64919,,,
ZMB,335063,Population with electricity,26.7,1,ZM,Zambia,2013,ZM2013DHS,HC_ELEC_P_ELC,260322010,I,1000,0,Total,Total,0,,1,1,HCELECPELC,,2013-14,DHS,81675,81622,,,
ZMB,335055,Population using clean fuel for cooking ,10.7,1,ZM,Zambia,2013,ZM2013DHS,HC_CKFL_P_CLN,260432150,I,1000,0,Total,Total,0,,1,1,HCCKFLPCLN,,2013-14,DHS,81675,81622,,,
ZMB,115558,Age specific fertility rate: 10-14,3,0,ZM,Zambia,2018,ZM2018DHS,FE_FRTR_W_A10,11763005,I,1000,0,Total,Total,0,,1,1,FEFRTRWA10,,2018,DHS,,,,,
ZMB,115559,Age specific fertility rate: 15-19,135,0,ZM,Zambia,2018,ZM2018DHS,FE_FRTR_W_A15,11763010,I,1000,0,Total,Total,0,,1,1,FEFRTRWA15,,2018,DHS,,,,,
ZMB,641754,Demand for family planning satisfied by modern methods,68.5,1,ZM,Zambia,2018,ZM2018DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2018,DHS,5298,5211,,,
ZMB,47261,Demand for family planning satisfied by modern methods (all women),66.2,1,ZM,Zambia,2018,ZM2018DHS,FP_NADA_W_PDM,32963150,I,1000,0,Total,Total,0,,1,1,FPNADAWPDM,,2018,DHS,7042,6978,,,
ZMB,507511,Demand for family planning satisfied by modern methods (sexually active unmarried women),50.2,1,ZM,Zambia,2018,ZM2018DHS,FP_NADU_W_PDM,33003150,I,1000,0,Total,Total,0,,1,1,FPNADUWPDM,,2018,DHS,718,729,,,
ZMB,654256,Women first married by exact age 15,9.1,1,ZM,Zambia,2018,ZM2018DHS,MA_MBAG_W_B15,41603010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB15,,2018,DHS,7950,7884,,,
ZMB,654257,Women first married by exact age 18,39.3,1,ZM,Zambia,2018,ZM2018DHS,MA_MBAG_W_B18,41603020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,MAMBAGWB18,,2018,DHS,7950,7884,,,
ZMB,53657,Neonatal mortality rate,27,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCNNR,,2018,DHS,,,23,32,
ZMB,58674,Neonatal mortality rate,25,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCNNR,,2018,DHS,,,21,29,
ZMB,802121,Under-five mortality rate,61,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2018,DHS,,,54,67,
ZMB,778249,Under-five mortality rate,64,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2018,DHS,,,57,72,
ZMB,803167,Pregnancy-related mortality ratio,278,0,ZM,Zambia,2018,ZM2018DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2018,DHS,,,182,375,
ZMB,786693,Maternal mortality ratio,252,0,ZM,Zambia,2018,ZM2018DHS,MM_MMRO_W_MMR,77033060,I,1000,0,Total,Total,0,,1,1,MMMMROWMMR,,2018,DHS,,,158,347,
ZMB,753533,Assistance during delivery from a skilled provider,81.7,1,ZM,Zambia,2018,ZM2018DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2018,DHS,5977,6063,,,
ZMB,16069,Assistance during delivery from a skilled provider,80.4,1,ZM,Zambia,2018,ZM2018DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,2018,DHS,9841,9959,,,
ZMB,520887,Assistance during delivery from a skilled provider,83.5,1,ZM,Zambia,2018,ZM2018DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,2018,DHS,4017,4083,,,
ZMB,41356,DPT 3 vaccination received,92.1,1,ZM,Zambia,2018,ZM2018DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2018,DHS,1891,1928,,,
ZMB,41359,Pneumococcal 3 vaccination received,89.8,1,ZM,Zambia,2018,ZM2018DHS,CH_VACC_C_PN3,93906190,I,1000,0,Total,Total,0,,1,1,CHVACCCPN3,,2018,DHS,1891,1928,,,
ZMB,523250,Appropriate disposal of stools,73.7,1,ZM,Zambia,2018,ZM2018DHS,CH_DSTL_C_SAF,94206150,I,1000,0,Total,Total,14002,Two years preceding the survey,1,0,CHDSTLCSAF,,2018,DHS,3749,3804,,,
ZMB,495430,Children stunted,34.6,1,ZM,Zambia,2018,ZM2018DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2018,DHS,9609,9593,,,
ZMB,677304,Children wasted,4.2,1,ZM,Zambia,2018,ZM2018DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2018,DHS,9593,9586,,,
ZMB,677305,Children overweight,5.2,1,ZM,Zambia,2018,ZM2018DHS,CN_NUTS_C_WHP,104236060,I,1000,0,Total,Total,0,,1,1,CNNUTSCWHP,,2018,DHS,9593,9586,,,
ZMB,725457,Women with any anemia,31.1,1,ZM,Zambia,2018,ZM2018DHS,AN_ANEM_W_ANY,114603010,I,1000,0,Total,Total,0,,1,1,ANANEMWANY,,2018,DHS,13235,13226,,,
ZMB,635252,Women who smoke any type of tobacco,0.9,1,ZM,Zambia,2018,ZM2018DHS,AH_TOBC_W_ANY,151433005,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCWANY,,2018,DHS,13683,13683,,,
ZMB,544817,Men who smoke any type of tobacco,18.5,1,ZM,Zambia,2018,ZM2018DHS,AH_TOBC_M_ANY,151434005,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,AHTOBCMANY,,2018,DHS,11177,11104,,,
ZMB,400768,Own decision making about all three decisions,46.5,1,ZM,Zambia,2018,ZM2018DHS,WE_IDMH_W_RCH,176643040,I,1000,0,Total,Total,0,,1,1,WEIDMHWRCH,,2018,DHS,6758,6727,,,
ZMB,306030,Women who used the internet in the past 12 months,12.1,1,ZM,Zambia,2018,ZM2018DHS,CO_INUS_W_U12,181273020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,COINUSWU12,,2018,DHS,13683,,,,
ZMB,1306,Men who used the internet in the past 12 months,26,1,ZM,Zambia,2018,ZM2018DHS,CO_INUS_M_U12,181274020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,COINUSMU12,,2018,DHS,11177,11104,,,
ZMB,336947,Women who own a mobile phone,53,1,ZM,Zambia,2018,ZM2018DHS,CO_MOBB_W_MOB,181283020,I,1000,0,Total,Total,0,,1,1,COMOBBWMOB,,2018,DHS,13683,13683,,,
ZMB,578677,Women who use a mobile phone for financial transactions,52.7,1,ZM,Zambia,2018,ZM2018DHS,CO_MOBB_W_MBF,181283050,I,1000,0,Total,Total,0,,1,1,COMOBBWMBF,,2018,DHS,7253,6781,,,
ZMB,278035,Men who own a mobile phone,66,1,ZM,Zambia,2018,ZM2018DHS,CO_MOBB_M_MOB,181284020,I,1000,0,Total,Total,0,,1,1,COMOBBMMOB,,2018,DHS,12132,12132,,,
ZMB,305960,Men who use a mobile phone for financial transactions,52.7,1,ZM,Zambia,2018,ZM2018DHS,CO_MOBB_M_MBF,181284050,I,1000,0,Total,Total,0,,1,1,COMOBBMMBF,,2018,DHS,8006,7672,,,
ZMB,345460,Women who ever experienced sexual violence,13.7,1,ZM,Zambia,2018,ZM2018DHS,DV_EXSV_W_EVR,197203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,DVEXSVWEVR,,2018,DHS,9503,9503,,,
ZMB,554094,Emotional violence committed by husband/partner in last 12 months,22.6,1,ZM,Zambia,2018,ZM2018DHS,DV_SPV1_W_EMT,198303010,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WEMT,,2018,DHS,6598,7358,,,
ZMB,554098,Physical violence committed by husband/partner in last 12 months,21.1,1,ZM,Zambia,2018,ZM2018DHS,DV_SPV1_W_PHS,198303020,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WPHS,,2018,DHS,6598,7358,,,
ZMB,554095,Sexual violence committed by husband/partner in last 12 months,10.8,1,ZM,Zambia,2018,ZM2018DHS,DV_SPV1_W_SEX,198303030,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WSEX,,2018,DHS,6598,7358,,,
ZMB,554101,Physical or sexual or emotional violence committed by husband/partner in last 12 months,32.3,1,ZM,Zambia,2018,ZM2018DHS,DV_SPV1_W_ANY,198303070,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPV1WANY,,2018,DHS,6598,7358,,,
ZMB,589299,Children registered,14,1,ZM,Zambia,2018,ZM2018DHS,CP_BREG_C_REG,220906030,I,1000,0,Total,Total,0,,1,1,CPBREGCREG,,2018,DHS,10077,10054,,,
ZMB,320645,Population with water available with no interruption of at least one day,71,0,ZM,Zambia,2018,ZM2018DHS,WS_WAVL_P_AVL,250242020,I,1000,0,Total,Total,0,,1,1,WSWAVLPAVL,,2018,DHS,36219,33593,,,
ZMB,624056,Population using open defecation,9.8,1,ZM,Zambia,2018,ZM2018DHS,WS_TLET_P_NFC,250262210,I,1000,0,Total,Total,0,,1,1,WSTLETPNFC,,2018,DHS,64092,64302,,,
ZMB,624057,Population with basic sanitation service,32.9,1,ZM,Zambia,2018,ZM2018DHS,WS_TLET_P_BAS,250262300,I,1000,0,Total,Total,0,,1,1,WSTLETPBAS,,2018,DHS,64092,64302,,,
ZMB,282809,"Population with a basic handwashing facility, with soap and water available",23.5,1,ZM,Zambia,2018,ZM2018DHS,WS_HNDW_P_BAS,250302150,I,1000,0,Total,Total,0,,1,1,WSHNDWPBAS,,2018,DHS,54782,55025,,,
ZMB,200237,Population with electricity,32.8,1,ZM,Zambia,2018,ZM2018DHS,HC_ELEC_P_ELC,260322010,I,1000,0,Total,Total,0,,1,1,HCELECPELC,,2018,DHS,64092,64302,,,
ZMB,200270,Population using clean fuel for cooking ,8,1,ZM,Zambia,2018,ZM2018DHS,HC_CKFL_P_CLN,260432150,I,1000,0,Total,Total,0,,1,1,HCCKFLPCLN,,2018,DHS,64092,64302,,,
