ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,101815,Infant mortality rate,48,0,ZM,Zambia,2013,ZM2013DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2013-14,DHS,,,44,52,
ZMB,58688,Under-five mortality rate,75,0,ZM,Zambia,2013,ZM2013DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2013-14,DHS,,,68,81,
ZMB,68586,Under-five mortality rate,81,0,ZM,Zambia,2013,ZM2013DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2013-14,DHS,,,75,86,
ZMB,781597,Pregnancy-related mortality ratio,398,0,ZM,Zambia,2013,ZM2013DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2013-14,DHS,,,323,474,
ZMB,774674,Place of delivery: Health facility,70.7,1,ZM,Zambia,2013,ZM2013DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2013-14,DHS,7906,7940,,,
ZMB,567245,Place of delivery: Health facility,67.4,1,ZM,Zambia,2013,ZM2013DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2013-14,DHS,13383,13457,,,
ZMB,156922,Place of delivery: Health facility,72.2,1,ZM,Zambia,2013,ZM2013DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2013-14,DHS,5252,5278,,,
ZMB,746511,Fully vaccinated (8 basic antigens),68.3,1,ZM,Zambia,2013,ZM2013DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2013-14,DHS,2575,2580,,,
ZMB,774459,Treatment of diarrhea: Either ORS or RHF,71.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2013-14,DHS,1582,1592,,,
ZMB,693038,Treatment of diarrhea: Either ORS or RHF,70,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2013-14,DHS,2030,2045,,,
ZMB,737515,Children stunted,40.1,1,ZM,Zambia,2013,ZM2013DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2013-14,DHS,12328,12408,,,
ZMB,198141,Children wasted,6,1,ZM,Zambia,2013,ZM2013DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2013-14,DHS,12328,12408,,,
ZMB,443781,Children underweight,14.8,1,ZM,Zambia,2013,ZM2013DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2013-14,DHS,12328,12408,,,
ZMB,198221,Median duration of exclusive breastfeeding,4.1,1,ZM,Zambia,2013,ZM2013DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2013-14,DHS,,,,,
ZMB,460277,Children under 5 who slept under an insecticide-treated net (ITN),40.6,1,ZM,Zambia,2013,ZM2013DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2013-14,DHS,13551,13616,,,
ZMB,577499,Women receiving an HIV test and receiving test results in the last 12 months,46.2,1,ZM,Zambia,2013,ZM2013DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2013-14,DHS,16411,16411,,,
ZMB,666890,Men receiving an HIV test and receiving test results in the last 12 months,37.1,1,ZM,Zambia,2013,ZM2013DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2013-14,DHS,13561,13530,,,
ZMB,775974,HIV prevalence among women,15.1,1,ZM,Zambia,2013,ZM2013DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2013-14,DHS,14719,15433,14,16.1,
ZMB,87823,HIV prevalence among men,11.3,1,ZM,Zambia,2013,ZM2013DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2013-14,DHS,13140,12450,10.3,12.3,
ZMB,48211,HIV prevalence among general population,13.3,1,ZM,Zambia,2013,ZM2013DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2013-14,DHS,27859,27883,12.4,14.2,
ZMB,413271,Physical or sexual violence committed by husband/partner,42.7,1,ZM,Zambia,2013,ZM2013DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPVLWPOS,,2013-14,DHS,8571,9416,,,
ZMB,279855,Women with secondary or higher education,44.8,1,ZM,Zambia,2013,ZM2013DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2013-14,DHS,16411,16411,,,
ZMB,393163,Women who are literate,67.5,1,ZM,Zambia,2013,ZM2013DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2013-14,DHS,16411,16411,,,
ZMB,491009,Households with electricity,27.9,1,ZM,Zambia,2013,ZM2013DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2013-14,DHS,15920,15920,,,
ZMB,115561,Total fertility rate 15-49,4.7,1,ZM,Zambia,2018,ZM2018DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2018,DHS,,,,,
ZMB,707998,Married women currently using any method of contraception,49.6,1,ZM,Zambia,2018,ZM2018DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2018,DHS,7648,7597,,,
ZMB,707999,Married women currently using any modern method of contraception,47.5,1,ZM,Zambia,2018,ZM2018DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2018,DHS,7648,7597,,,
ZMB,245412,Unmet need for family planning,19.7,1,ZM,Zambia,2018,ZM2018DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2018,DHS,7648,7597,,,
ZMB,641754,Demand for family planning satisfied by modern methods,68.5,1,ZM,Zambia,2018,ZM2018DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2018,DHS,5298,5211,,,
ZMB,227068,Median age at first marriage [Women]: 25-49,19.1,1,ZM,Zambia,2018,ZM2018DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2018,DHS,,,,,
ZMB,227128,Median age at first sexual intercourse [Women]: 25-49,16.6,1,ZM,Zambia,2018,ZM2018DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2018,DHS,,,,,
ZMB,103194,Infant mortality rate,42,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2018,DHS,,,37,47,
ZMB,795622,Infant mortality rate,42,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2018,DHS,,,37,47,
ZMB,802121,Under-five mortality rate,61,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2018,DHS,,,54,67,
ZMB,778249,Under-five mortality rate,64,0,ZM,Zambia,2018,ZM2018DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2018,DHS,,,57,72,
ZMB,803167,Pregnancy-related mortality ratio,278,0,ZM,Zambia,2018,ZM2018DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2018,DHS,,,182,375,
ZMB,786693,Maternal mortality ratio,252,0,ZM,Zambia,2018,ZM2018DHS,MM_MMRO_W_MMR,77033060,I,1000,0,Total,Total,0,,1,1,MMMMROWMMR,,2018,DHS,,,158,347,
ZMB,475986,Place of delivery: Health facility,85,1,ZM,Zambia,2018,ZM2018DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2018,DHS,5977,6063,,,
ZMB,10960,Place of delivery: Health facility,83.8,1,ZM,Zambia,2018,ZM2018DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2018,DHS,9841,9959,,,
ZMB,528107,Place of delivery: Health facility,86.3,1,ZM,Zambia,2018,ZM2018DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2018,DHS,4017,4083,,,
ZMB,41354,Fully vaccinated (8 basic antigens),75,1,ZM,Zambia,2018,ZM2018DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2018,DHS,1891,1928,,,
ZMB,568432,Treatment of diarrhea: Either ORS or RHF,70.2,1,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2018,DHS,1201,1209,,,
ZMB,762377,Treatment of diarrhea: Either ORS or RHF,69.4,1,ZM,Zambia,2018,ZM2018DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2018,DHS,1422,1432,,,
ZMB,495430,Children stunted,34.6,1,ZM,Zambia,2018,ZM2018DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,2018,DHS,9609,9593,,,
ZMB,677304,Children wasted,4.2,1,ZM,Zambia,2018,ZM2018DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,2018,DHS,9593,9586,,,
ZMB,332296,Children underweight,11.8,1,ZM,Zambia,2018,ZM2018DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,2018,DHS,9689,9680,,,
ZMB,199627,Median duration of exclusive breastfeeding,4.3,1,ZM,Zambia,2018,ZM2018DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,2018,DHS,,,,,
ZMB,545922,Children under 5 who slept under an insecticide-treated net (ITN),51.6,1,ZM,Zambia,2018,ZM2018DHS,ML_NETC_C_ITN,124836020,I,1000,0,Total,Total,0,,1,1,MLNETCCITN,,2018,DHS,10109,10094,,,
ZMB,619657,Women receiving an HIV test and receiving test results in the last 12 months,64.1,1,ZM,Zambia,2018,ZM2018DHS,HA_CPHT_W_T1R,135563070,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTWT1R,,2018,DHS,13683,13683,,,
ZMB,253420,Men receiving an HIV test and receiving test results in the last 12 months,52.4,1,ZM,Zambia,2018,ZM2018DHS,HA_CPHT_M_T1R,135564160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HACPHTMT1R,,2018,DHS,11177,11104,,,
ZMB,797497,HIV prevalence among women,14.2,1,ZM,Zambia,2018,ZM2018DHS,HA_HIVP_W_HIV,135963160,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPWHIV,,2018,DHS,12817,13155,12.9,15.5,
ZMB,68138,HIV prevalence among men,7.5,1,ZM,Zambia,2018,ZM2018DHS,HA_HIVP_M_HIV,135964190,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPMHIV,,2018,DHS,10950,10569,6.8,8.3,
ZMB,776207,HIV prevalence among general population,11.1,1,ZM,Zambia,2018,ZM2018DHS,HA_HIVP_B_HIV,135965220,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,HAHIVPBHIV,,2018,DHS,23767,23724,10.2,12,
ZMB,630581,Physical or sexual violence committed by husband/partner,40.2,1,ZM,Zambia,2018,ZM2018DHS,DV_SPVL_W_POS,197433060,I,10000,10000,Total 15-49,Total 15-49,631001,Ever-married,1,0,DVSPVLWPOS,,2018,DHS,6598,7358,,,
ZMB,51517,Women with secondary or higher education,48,1,ZM,Zambia,2018,ZM2018DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,2018,DHS,13683,13683,,,
ZMB,709550,Women who are literate,66.4,1,ZM,Zambia,2018,ZM2018DHS,ED_LITR_W_LIT,231233090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDLITRWLIT,,2018,DHS,13683,13683,,,
ZMB,348376,Households with electricity,34.2,1,ZM,Zambia,2018,ZM2018DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,2018,DHS,12831,12831,,,
