ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,351717,Assistance during delivery: don't know or missing,0.4,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACDKM,,1996,DHS,7159,7248,,,
ZMB,328022,Assistance during delivery: don't know or missing,0.2,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_DKM,83606090,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACDKM,,1996,DHS,2964,3003,,,
ZMB,644168,Assistance during delivery: Total,100,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACTOT,,1996,DHS,4449,4518,,,
ZMB,351713,Assistance during delivery: Total,100,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACTOT,,1996,DHS,7159,7248,,,
ZMB,328024,Assistance during delivery: Total,100,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_TOT,83606100,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACTOT,,1996,DHS,2964,3003,,,
ZMB,644169,Assistance during delivery from a skilled provider,44.2,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,1996,DHS,4449,4518,,,
ZMB,351720,Assistance during delivery from a skilled provider,46,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,1996,DHS,7159,7248,,,
ZMB,328025,Assistance during delivery from a skilled provider,43.1,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,1996,DHS,2964,3003,,,
ZMB,644170,Delivery by cesarean section,1.8,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,1996,DHS,4449,4518,,,
ZMB,351721,Delivery by cesarean section,1.9,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACCSC,,1996,DHS,7159,7248,,,
ZMB,328027,Delivery by cesarean section,1.8,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,1996,DHS,2964,3003,,,
ZMB,4599,Number of live births (or stillbirths) in the last two (or three/five) years,4449,0,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACNUM,,1996,DHS,,4518,,,
ZMB,205762,Number of live births (or stillbirths) in the last two (or three/five) years,7159,0,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACNUM,,1996,DHS,,7248,,,
ZMB,205764,Number of live births (or stillbirths) in the last two (or three/five) years,2964,0,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_NUM,83606130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACNUM,,1996,DHS,,3003,,,
ZMB,328846,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),4518,0,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACUNW,,1996,DHS,4449,,,,
ZMB,351706,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),7248,0,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACUNW,,1996,DHS,7159,,,,
ZMB,328023,Number of live births (or stillbirths) in the last two (or three/five) years (unweighted),3003,0,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_UNW,83606140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACUNW,,1996,DHS,2964,,,,
ZMB,631675,Children with symptoms of ARI,14.5,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,1996,DHS,3906,3963,,,
ZMB,570817,Children with symptoms of ARI,12.7,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,1996,DHS,6109,6177,,,
ZMB,15605,Number of children born in the last five (or three) years,3906,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNUM,,1996,DHS,,3963,,,
ZMB,582635,Number of children born in the last five (or three) years,6109,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_NUM,93966020,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNUM,,1996,DHS,,6177,,,
ZMB,398578,Number of children born in the last five (or three) years (unweighted),3963,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUNW,,1996,DHS,3906,,,,
ZMB,423715,Number of children born in the last five (or three) years (unweighted),6177,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_UNW,93966030,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUNW,,1996,DHS,6109,,,,
ZMB,279129,Children with ARI for whom advice or treatment was sought,83.2,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,1996,DHS,567,574,,,
ZMB,487626,Children with ARI for whom advice or treatment was sought,81.4,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,1996,DHS,773,778,,,
ZMB,140187,Number of children with symptoms of ARI born in the last five (or three) years,567,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCNM2,,1996,DHS,,574,,,
ZMB,487627,Number of children with symptoms of ARI born in the last five (or three) years,773,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_NM2,93966060,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCNM2,,1996,DHS,,778,,,
ZMB,279130,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),574,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,1996,DHS,567,,,,
ZMB,140193,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),778,0,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,1996,DHS,773,,,,
ZMB,506353,Children with fever for whom advice or treatment was sought,46.2,1,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,1996,DHS,1784,1796,,,
ZMB,140195,Children with fever for whom advice or treatment was sought,44.1,1,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,1996,DHS,2448,2469,,,
ZMB,514677,Number of children with fever in the last two weeks,1784,0,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCNUM,,1996,DHS,,1796,,,
ZMB,140194,Number of children with fever in the last two weeks,2448,0,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCNUM,,1996,DHS,,2469,,,
ZMB,434382,Number of children with fever in the last two weeks (unweighted),1796,0,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCUNW,,1996,DHS,1784,,,,
ZMB,140190,Number of children with fever in the last two weeks (unweighted),2469,0,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCUNW,,1996,DHS,2448,,,,
ZMB,749184,Treatment of diarrhea: Advice or treatment was sought,53.4,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,1996,DHS,1198,1202,,,
ZMB,680734,Treatment of diarrhea: Advice or treatment was sought,52.4,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,1996,DHS,1435,1431,,,
ZMB,749181,Treatment of diarrhea: Oral rehydration solution (ORS),55.2,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,1996,DHS,1198,1202,,,
ZMB,680728,Treatment of diarrhea: Oral rehydration solution (ORS),53.9,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,1996,DHS,1435,1431,,,
ZMB,749182,Treatment of diarrhea: Recommended home fluids (RHF) at home,4,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,1996,DHS,1198,1202,,,
ZMB,680729,Treatment of diarrhea: Recommended home fluids (RHF) at home,3.6,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCRHF,,1996,DHS,1435,1431,,,
ZMB,749183,Treatment of diarrhea: Either ORS or RHF,57.9,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1996,DHS,1198,1202,,,
ZMB,680730,Treatment of diarrhea: Either ORS or RHF,56.5,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,1996,DHS,1435,1431,,,
ZMB,749185,Treatment of diarrhea: Increased fluids,57.2,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,1996,DHS,1198,1202,,,
ZMB,680731,Treatment of diarrhea: Increased fluids,57.6,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,1996,DHS,1435,1431,,,
ZMB,749186,Treatment of diarrhea: ORT or increased fluids,75.7,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,1996,DHS,1198,1202,,,
ZMB,680732,Treatment of diarrhea: ORT or increased fluids,75.4,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,1996,DHS,1435,1431,,,
ZMB,749187,"Treatment of diarrhea: No ORS, RHF or increased fluids",24.3,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,1996,DHS,1198,1202,,,
ZMB,680725,"Treatment of diarrhea: No ORS, RHF or increased fluids",24.6,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,1996,DHS,1435,1431,,,
ZMB,749192,Treatment of diarrhea: Antibiotics,12.4,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,1996,DHS,1198,1202,,,
ZMB,680735,Treatment of diarrhea: Antibiotics,12.6,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,1996,DHS,1435,1431,,,
ZMB,749188,Treatment of diarrhea: Intravenous solution,0.3,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,1996,DHS,1198,1202,,,
ZMB,680726,Treatment of diarrhea: Intravenous solution,0.3,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,1996,DHS,1435,1431,,,
ZMB,749189,Treatment of diarrhea: Home remedy - other,23.9,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,1996,DHS,1198,1202,,,
ZMB,680727,Treatment of diarrhea: Home remedy - other,24.9,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,1996,DHS,1435,1431,,,
ZMB,749190,Treatment of diarrhea: No treatment,14.2,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,1996,DHS,1198,1202,,,
ZMB,680733,Treatment of diarrhea: No treatment,14.2,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,1996,DHS,1435,1431,,,
ZMB,749194,Treatment of diarrhea: don't know or missing,0.1,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,1996,DHS,1198,1202,,,
ZMB,680736,Treatment of diarrhea: don't know or missing,0,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,1996,DHS,1435,1431,,,
ZMB,749191,Number of children born in the last five (or three) years,1198,0,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,1996,DHS,,1202,,,
ZMB,682538,Number of children born in the last five (or three) years,1435,0,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,1996,DHS,,1431,,,
ZMB,140283,Number of children born in the last five (or three) years (unweighted),1202,0,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,1996,DHS,1198,,,,
ZMB,300627,Number of children born in the last five (or three) years (unweighted),1431,0,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,1996,DHS,1435,,,,
ZMB,465349,Antenatal care provider: Doctor,2.1,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2001-02,DHS,3618,3735,,,
ZMB,568283,Antenatal care provider: Doctor,2.3,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWDOC,,2001-02,DHS,4402,4495,,,
ZMB,428744,Antenatal care provider: Doctor,1.9,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWDOC,,2001-02,DHS,2667,2769,,,
ZMB,465346,Antenatal care provider: Nurse/midwife,84.6,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2001-02,DHS,3618,3735,,,
ZMB,568284,Antenatal care provider: Nurse/midwife,85.3,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNRS,,2001-02,DHS,4402,4495,,,
ZMB,428746,Antenatal care provider: Nurse/midwife,84.1,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNRS,,2001-02,DHS,2667,2769,,,
ZMB,465345,Antenatal care provider: Other health worker,6.1,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOHW,,2001-02,DHS,3618,3735,,,
ZMB,568282,Antenatal care provider: Other health worker,5.8,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWOHW,,2001-02,DHS,4402,4495,,,
ZMB,428745,Antenatal care provider: Other health worker,6.1,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOHW,,2001-02,DHS,2667,2769,,,
ZMB,465348,Antenatal care provider: Traditional birth attendant,1.5,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTBA,,2001-02,DHS,3618,3735,,,
ZMB,568288,Antenatal care provider: Traditional birth attendant,1.3,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWTBA,,2001-02,DHS,4402,4495,,,
ZMB,428747,Antenatal care provider: Traditional birth attendant,1.8,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTBA,,2001-02,DHS,2667,2769,,,
ZMB,465350,Antenatal care provider: Other,1,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOTH,,2001-02,DHS,3618,3735,,,
ZMB,568285,Antenatal care provider: Other,0.9,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWOTH,,2001-02,DHS,4402,4495,,,
ZMB,428750,Antenatal care provider: Other,1.2,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOTH,,2001-02,DHS,2667,2769,,,
ZMB,465347,Antenatal care provider: Missing ,0.3,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWMIS,,2001-02,DHS,3618,3735,,,
ZMB,568289,Antenatal care provider: Missing ,0.3,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWMIS,,2001-02,DHS,4402,4495,,,
ZMB,428748,Antenatal care provider: Missing ,0.2,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_MIS,83363090,S,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWMIS,,2001-02,DHS,2667,2769,,,
ZMB,465351,No antenatal care,4.4,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2001-02,DHS,3618,3735,,,
ZMB,568286,No antenatal care,4.1,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNON,,2001-02,DHS,4402,4495,,,
ZMB,428751,No antenatal care,4.7,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNON,,2001-02,DHS,2667,2769,,,
ZMB,465353,Antenatal care: Total,100,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTOT,,2001-02,DHS,3618,3735,,,
ZMB,568290,Antenatal care: Total,100,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWTOT,,2001-02,DHS,4402,4495,,,
ZMB,428749,Antenatal care: Total,100,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_TOT,83363110,T,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTOT,,2001-02,DHS,2667,2769,,,
ZMB,465352,Antenatal care from a skilled provider,86.8,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2001-02,DHS,3618,3735,,,
ZMB,568287,Antenatal care from a skilled provider,87.6,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,2001-02,DHS,4402,4495,,,
ZMB,428741,Antenatal care from a skilled provider,86,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,2001-02,DHS,2667,2769,,,
ZMB,470515,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,3618,0,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNUM,,2001-02,DHS,,3735,,,
ZMB,573765,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,4402,0,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNUM,,2001-02,DHS,,4495,,,
ZMB,205768,Number of women with a live birth (or stillbirth) in the last two (or three/five) years,2667,0,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_NUM,83363130,D,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNUM,,2001-02,DHS,,2769,,,
ZMB,282003,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),3735,0,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWUNW,,2001-02,DHS,3618,,,,
ZMB,350599,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),4495,0,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWUNW,,2001-02,DHS,4402,,,,
ZMB,428743,Number of women with a live birth (or stillbirth) in the last two (or three/five) years (unweighted),2769,0,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_UNW,83363140,U,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWUNW,,2001-02,DHS,2667,,,,
ZMB,304586,Place of delivery: Public sector,34.2,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPUB,,2001-02,DHS,4140,4292,,,
ZMB,767216,Place of delivery: Public sector,34.5,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCPUB,,2001-02,DHS,6649,6877,,,
ZMB,565368,Place of delivery: Public sector,33.8,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_PUB,83566010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPUB,,2001-02,DHS,2784,2887,,,
ZMB,304578,Place of delivery: Private sector,8.7,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCPRV,,2001-02,DHS,4140,4292,,,
ZMB,767210,Place of delivery: Private sector,9.1,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCPRV,,2001-02,DHS,6649,6877,,,
ZMB,565370,Place of delivery: Private sector,8.7,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_PRV,83566020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCPRV,,2001-02,DHS,2784,2887,,,
ZMB,304582,Place of delivery: At home,56.6,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCHOM,,2001-02,DHS,4140,4292,,,
ZMB,767211,Place of delivery: At home,55.7,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCHOM,,2001-02,DHS,6649,6877,,,
ZMB,565371,Place of delivery: At home,56.9,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_HOM,83566030,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCHOM,,2001-02,DHS,2784,2887,,,
ZMB,304584,Place of delivery: Other,0.4,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCOTH,,2001-02,DHS,4140,4292,,,
ZMB,767212,Place of delivery: Other,0.4,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCOTH,,2001-02,DHS,6649,6877,,,
ZMB,565374,Place of delivery: Other,0.4,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_OTH,83566040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCOTH,,2001-02,DHS,2784,2887,,,
