ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,91378,Probability of dying between exact age 15 and 50 (35q15) for men,407,0,ZM,Zambia,1996,ZM1996DHS,MM_AMPB_M_AMP,76964020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBMAMP,,1996,DHS,,,,,
ZMB,786692,Pregnancy-related mortality ratio,649,0,ZM,Zambia,1996,ZM1996DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,1996,DHS,,,519,780,
ZMB,205620,Antenatal care from a skilled provider,91.7,1,ZM,Zambia,1996,ZM1996DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,1996,DHS,3790,3860,,,
ZMB,308168,Antenatal care from a skilled provider,92.3,1,ZM,Zambia,1996,ZM1996DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,1996,DHS,4564,4616,,,
ZMB,554106,Antenatal care from a skilled provider,91.4,1,ZM,Zambia,1996,ZM1996DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,1996,DHS,2831,2872,,,
ZMB,205614,Antenatal visits for pregnancy: 4+ visits,69.8,1,ZM,Zambia,1996,ZM1996DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCNWN4P,,1996,DHS,3790,3860,,,
ZMB,772400,Antenatal visits for pregnancy: 4+ visits,70.7,1,ZM,Zambia,1996,ZM1996DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCNWN4P,,1996,DHS,4564,4616,,,
ZMB,622723,Antenatal visits for pregnancy: 4+ visits,68.1,1,ZM,Zambia,1996,ZM1996DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCNWN4P,,1996,DHS,2831,2872,,,
ZMB,642657,Place of delivery: Health facility,44.9,1,ZM,Zambia,1996,ZM1996DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,1996,DHS,4449,4518,,,
ZMB,668716,Place of delivery: Health facility,46.5,1,ZM,Zambia,1996,ZM1996DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,1996,DHS,7159,7248,,,
ZMB,656266,Place of delivery: Health facility,43.9,1,ZM,Zambia,1996,ZM1996DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,1996,DHS,2964,3003,,,
ZMB,644169,Assistance during delivery from a skilled provider,44.2,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,1996,DHS,4449,4518,,,
ZMB,351720,Assistance during delivery from a skilled provider,46,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,1996,DHS,7159,7248,,,
ZMB,328025,Assistance during delivery from a skilled provider,43.1,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,1996,DHS,2964,3003,,,
ZMB,644170,Delivery by cesarean section,1.8,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,1996,DHS,4449,4518,,,
ZMB,351721,Delivery by cesarean section,1.9,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACCSC,,1996,DHS,7159,7248,,,
ZMB,328027,Delivery by cesarean section,1.8,1,ZM,Zambia,1996,ZM1996DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,1996,DHS,2964,3003,,,
ZMB,140147,BCG vaccination received,97.4,1,ZM,Zambia,1996,ZM1996DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,1996,DHS,1347,1348,,,
ZMB,140143,DPT 3 vaccination received,85.7,1,ZM,Zambia,1996,ZM1996DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,1996,DHS,1347,1348,,,
ZMB,140159,Polio 3 vaccination received,84.4,1,ZM,Zambia,1996,ZM1996DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,1996,DHS,1347,1348,,,
ZMB,140144,Measles vaccination received,86.5,1,ZM,Zambia,1996,ZM1996DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,1996,DHS,1347,1348,,,
ZMB,140149,Fully vaccinated (8 basic antigens),78.3,1,ZM,Zambia,1996,ZM1996DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,1996,DHS,1347,1348,,,
ZMB,631675,Children with symptoms of ARI,14.5,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,1996,DHS,3906,3963,,,
ZMB,570817,Children with symptoms of ARI,12.7,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,1996,DHS,6109,6177,,,
ZMB,279129,Children with ARI for whom advice or treatment was sought,83.2,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,1996,DHS,567,574,,,
ZMB,487626,Children with ARI for whom advice or treatment was sought,81.4,1,ZM,Zambia,1996,ZM1996DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCADV,,1996,DHS,773,778,,,
ZMB,690257,Children with fever in the last two weeks,45.7,1,ZM,Zambia,1996,ZM1996DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVRCFEV,,1996,DHS,3906,3963,,,
ZMB,417016,Children with fever in the last two weeks,40.1,1,ZM,Zambia,1996,ZM1996DHS,CH_FEVR_C_FEV,94006010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVRCFEV,,1996,DHS,6109,6177,,,
ZMB,506353,Children with fever for whom advice or treatment was sought,46.2,1,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,1996,DHS,1784,1796,,,
ZMB,140195,Children with fever for whom advice or treatment was sought,44.1,1,ZM,Zambia,1996,ZM1996DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,1996,DHS,2448,2469,,,
ZMB,770032,Children with diarrhea,30.7,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIARCDIA,,1996,DHS,3906,3963,,,
ZMB,624024,Children with diarrhea,23.5,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAR_C_DIA,94066010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIARCDIA,,1996,DHS,6109,6177,,,
ZMB,749183,Treatment of diarrhea: Either ORS or RHF,57.9,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,1996,DHS,1198,1202,,,
ZMB,680730,Treatment of diarrhea: Either ORS or RHF,56.5,1,ZM,Zambia,1996,ZM1996DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,1996,DHS,1435,1431,,,
ZMB,669532,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",43.3,1,ZM,Zambia,1996,ZM1996DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIFPCFAL,,1996,DHS,1198,1202,,,
ZMB,21332,"Feeding practices during diarrhea: Continued feeding, and ORT and/or increased fluids",43.4,1,ZM,Zambia,1996,ZM1996DHS,CH_DIFP_C_FAL,94136190,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIFPCFAL,,1996,DHS,1435,1431,,,
ZMB,415587,Children stunted,48.5,1,ZM,Zambia,1996,ZM1996DHS,CN_NUTS_C_HA2,104236020,I,1000,0,Total,Total,0,,1,1,CNNUTSCHA2,,1996,DHS,5455,5517,,,
ZMB,675822,Children wasted,5.2,1,ZM,Zambia,1996,ZM1996DHS,CN_NUTS_C_WH2,104236050,I,1000,0,Total,Total,0,,1,1,CNNUTSCWH2,,1996,DHS,5455,5517,,,
ZMB,387188,Children underweight,18.9,1,ZM,Zambia,1996,ZM1996DHS,CN_NUTS_C_WA2,104236090,I,1000,0,Total,Total,0,,1,1,CNNUTSCWA2,,1996,DHS,5455,5517,,,
ZMB,29481,Children exclusively breastfed,18.8,1,ZM,Zambia,1996,ZM1996DHS,CN_BRFS_C_EXB,104306020,I,295001,21001,Age in months (other groupings),0-5,0,,1,1,CNBRFSCEXB,,1996,DHS,655,676,,,
ZMB,211645,Median duration of any breastfeeding,20,1,ZM,Zambia,1996,ZM1996DHS,CN_BFDR_C_MDA,104336010,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDA,,1996,DHS,,,,,
ZMB,211637,Median duration of exclusive breastfeeding,0.6,1,ZM,Zambia,1996,ZM1996DHS,CN_BFDR_C_MDE,104336020,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDE,,1996,DHS,,,,,
ZMB,211638,Median duration of predominant breastfeeding,2.7,1,ZM,Zambia,1996,ZM1996DHS,CN_BFDR_C_MDP,104336030,I,1000,0,Total,Total,0,,1,1,CNBFDRCMDP,,1996,DHS,,,,,
ZMB,307851,Mean Body Mass Index (BMI) for women,21.9,1,ZM,Zambia,1996,ZM1996DHS,AN_NUTS_W_BMI,114563040,I,1000,0,Total,Total,0,,1,1,ANNUTSWBMI,,1996,DHS,3665,3705,,,
ZMB,307879,Women who are thin according to BMI (<18.5),9.1,1,ZM,Zambia,1996,ZM1996DHS,AN_NUTS_W_THN,114563060,I,1000,0,Total,Total,0,,1,1,ANNUTSWTHN,,1996,DHS,3665,3705,,,
ZMB,307881,Women who are overweight or obese according to BMI (>=25.0),12.9,1,ZM,Zambia,1996,ZM1996DHS,AN_NUTS_W_OWT,114563090,I,1000,0,Total,Total,0,,1,1,ANNUTSWOWT,,1996,DHS,3665,3705,,,
ZMB,334913,Women with no education,13.3,1,ZM,Zambia,1996,ZM1996DHS,ED_EDUC_W_NED,231203010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWNED,,1996,DHS,8021,8021,,,
ZMB,334921,Women with secondary or higher education,27.8,1,ZM,Zambia,1996,ZM1996DHS,ED_EDUC_W_SEH,231203100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCWSEH,,1996,DHS,8021,8021,,,
ZMB,344080,Men with no education,6.5,1,ZM,Zambia,1996,ZM1996DHS,ED_EDUC_M_NED,231204140,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMNED,,1996,DHS,1731,1727,,,
ZMB,344086,Men with secondary or higher education,43.5,1,ZM,Zambia,1996,ZM1996DHS,ED_EDUC_M_SEH,231204230,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,EDEDUCMSEH,,1996,DHS,1731,1727,,,
ZMB,551868,Population using an improved water source,46.6,1,ZM,Zambia,1996,ZM1996DHS,WS_SRCE_P_IMP,250162010,I,1000,0,Total,Total,0,,1,1,WSSRCEPIMP,,1996,DHS,39120,38539,,,
ZMB,384511,Population with an improved sanitation facility,21.1,1,ZM,Zambia,1996,ZM1996DHS,WS_TLET_P_IMP,250262010,I,1000,0,Total,Total,0,,1,1,WSTLETPIMP,,1996,DHS,39120,38539,,,
ZMB,575335,Households with electricity,17.3,1,ZM,Zambia,1996,ZM1996DHS,HC_ELEC_H_ELC,260321010,I,1000,0,Total,Total,0,,1,1,HCELECHELC,,1996,DHS,7286,7286,,,
ZMB,115269,Total fertility rate 15-49,5.9,1,ZM,Zambia,2002,ZM2002DHS,FE_FRTR_W_TFR,11763080,I,1000,0,Total,Total,0,,1,1,FEFRTRWTFR,,2001-02,DHS,,,,,
ZMB,115285,General fertility rate,205,0,ZM,Zambia,2002,ZM2002DHS,FE_FRTR_W_GFR,11763100,I,1000,0,Total,Total,0,,1,1,FEFRTRWGFR,,2001-02,DHS,,,,,
ZMB,115275,Mean number of children ever born,3.03,2,ZM,Zambia,2002,ZM2002DHS,FE_CEBA_W_MNC,11863150,I,1000,0,Total,Total,0,,1,1,FECEBAWMNC,,2001-02,DHS,7658,7658,,,
ZMB,115291,Mean number of living children,2.5,2,ZM,Zambia,2002,ZM2002DHS,FE_CEBA_W_MNL,11863160,I,1000,0,Total,Total,0,,1,1,FECEBAWMNL,,2001-02,DHS,7658,7658,,,
ZMB,115360,Median age at first birth for women age 25-49,18.7,1,ZM,Zambia,2002,ZM2002DHS,FE_AAFB_W_M2B,12103080,I,1000,0,Total,Total,0,,1,1,FEAAFBWM2B,,2001-02,DHS,,,,,
ZMB,667305,Women who want no more children,35.5,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,1000,Total,1,1,PRDESLWWNM,,2001-02,DHS,,4731,,,
ZMB,186283,Women who want no more children,1.4,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189000,Living children: 0,1,0,PRDESLWWNM,,2001-02,DHS,,277,,,
ZMB,57927,Women who want no more children,4.2,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189001,Living children: 1,1,0,PRDESLWWNM,,2001-02,DHS,,817,,,
ZMB,560275,Women who want no more children,18.9,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189002,Living children: 2,1,0,PRDESLWWNM,,2001-02,DHS,,849,,,
ZMB,711708,Women who want no more children,28,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189003,Living children: 3,1,0,PRDESLWWNM,,2001-02,DHS,,760,,,
ZMB,515048,Women who want no more children,42,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189004,Living children: 4,1,0,PRDESLWWNM,,2001-02,DHS,,586,,,
ZMB,186320,Women who want no more children,57.1,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189005,Living children: 5,1,0,PRDESLWWNM,,2001-02,DHS,,462,,,
ZMB,791954,Women who want no more children,80.2,1,ZM,Zambia,2002,ZM2002DHS,PR_DESL_W_WNM,22203010,I,1000,0,Total,Total,189006,Living children: 6+,1,0,PRDESLWWNM,,2001-02,DHS,,980,,,
ZMB,523841,Mean ideal number of children for all women,4.7,1,ZM,Zambia,2002,ZM2002DHS,PR_MIDL_W_MNA,22263010,I,1000,0,Total,Total,0,,1,1,PRMIDLWMNA,,2001-02,DHS,7195,7132,,,
ZMB,186389,Total wanted fertility rate,4.9,1,ZM,Zambia,2002,ZM2002DHS,PR_WTFR_W_WFR,22333010,I,1000,0,Total,Total,0,,1,1,PRWTFRWWFR,,2001-02,DHS,,,,,
ZMB,246314,Married women currently using any method of contraception,34.2,1,ZM,Zambia,2002,ZM2002DHS,FP_CUSM_W_ANY,32633010,I,1000,0,Total,Total,0,,1,1,FPCUSMWANY,,2001-02,DHS,4694,4731,,,
ZMB,246315,Married women currently using any modern method of contraception,25.3,1,ZM,Zambia,2002,ZM2002DHS,FP_CUSM_W_MOD,32633020,I,1000,0,Total,Total,0,,1,1,FPCUSMWMOD,,2001-02,DHS,4694,4731,,,
ZMB,716263,Unmet need for family planning,27.5,1,ZM,Zambia,2002,ZM2002DHS,FP_NADM_W_UNT,32933030,I,1000,0,Total,Total,0,,1,1,FPNADMWUNT,,2001-02,DHS,4694,4731,,,
ZMB,733892,Demand for family planning satisfied,55.4,1,ZM,Zambia,2002,ZM2002DHS,FP_NADM_W_PDS,32933140,I,1000,0,Total,Total,0,,1,1,FPNADMWPDS,,2001-02,DHS,2898,2837,,,
ZMB,733893,Demand for family planning satisfied by modern methods,41,1,ZM,Zambia,2002,ZM2002DHS,FP_NADM_W_PDM,32933150,I,1000,0,Total,Total,0,,1,1,FPNADMWPDM,,2001-02,DHS,2898,2837,,,
ZMB,683796,Current marital status [Women]: Married or living in union,61.3,1,ZM,Zambia,2002,ZM2002DHS,MA_MSTA_W_UNI,41503090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAWUNI,,2001-02,DHS,7658,7658,,,
ZMB,756697,Current marital status [Men]: Married or living in union,55.1,1,ZM,Zambia,2002,ZM2002DHS,MA_MSTA_M_UNI,41504200,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MAMSTAMUNI,,2001-02,DHS,1974,1978,,,
ZMB,226235,Median age at first marriage [Women]: 25-49,17.8,1,ZM,Zambia,2002,ZM2002DHS,MA_AAFM_W_M2B,41633090,I,1000,0,Total,Total,0,,1,1,MAAAFMWM2B,,2001-02,DHS,,,,,
ZMB,226275,"Median age at first marriage [Men]: 25-49(54,59)",23.2,1,ZM,Zambia,2002,ZM2002DHS,MA_AAFM_M_M2B,41634180,I,1000,0,Total,Total,0,,1,1,MAAAFMMM2B,,2001-02,DHS,,,,,
ZMB,226359,Median age at first sexual intercourse [Women]: 25-49,16.8,1,ZM,Zambia,2002,ZM2002DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2001-02,DHS,,,,,
ZMB,226421,"Median age at first sexual intercourse [Men]: 25-49(54,59)",18,1,ZM,Zambia,2002,ZM2002DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2001-02,DHS,,,,,
ZMB,71648,Neonatal mortality rate,37,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCNNR,,2001-02,DHS,,,31,42,
ZMB,101539,Neonatal mortality rate,33,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_NNR,63206010,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCNNR,,2001-02,DHS,,,29,37,
ZMB,794576,Postneonatal mortality rate,58,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCPNR,,2001-02,DHS,,,52,65,
ZMB,61228,Postneonatal mortality rate,61,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_PNR,63206020,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCPNR,,2001-02,DHS,,,55,66,
ZMB,70208,Infant mortality rate,95,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCIMR,,2001-02,DHS,,,86,104,
ZMB,57850,Infant mortality rate,94,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_IMR,63206030,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCIMR,,2001-02,DHS,,,87,101,
ZMB,774022,Child mortality rate,81,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCCMR,,2001-02,DHS,,,72,90,
ZMB,62372,Child mortality rate,82,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_CMR,63206040,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCCMR,,2001-02,DHS,,,75,89,
ZMB,801866,Under-five mortality rate,168,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CMECMRCU5M,,2001-02,DHS,,,156,181,
ZMB,101540,Under-five mortality rate,168,0,ZM,Zambia,2002,ZM2002DHS,CM_ECMR_C_U5M,63206050,I,1000,0,Total,Total,14003,Ten years preceding the survey,1,0,CMECMRCU5M,,2001-02,DHS,,,158,178,
ZMB,91425,Probability of dying between exact age 15 and 50 (35q15) for women,446,0,ZM,Zambia,2002,ZM2002DHS,MM_AMPB_W_AMP,76963010,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBWAMP,,2001-02,DHS,,,,,
ZMB,91441,Probability of dying between exact age 15 and 50 (35q15) for men,471,0,ZM,Zambia,2002,ZM2002DHS,MM_AMPB_M_AMP,76964020,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,MMAMPBMAMP,,2001-02,DHS,,,,,
ZMB,797926,Pregnancy-related mortality ratio,729,0,ZM,Zambia,2002,ZM2002DHS,MM_MMRO_W_PMR,77033020,I,1000,0,Total,Total,0,,1,1,MMMMROWPMR,,2001-02,DHS,,,586,872,
ZMB,465352,Antenatal care from a skilled provider,86.8,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWSKP,,2001-02,DHS,3618,3735,,,
ZMB,568287,Antenatal care from a skilled provider,87.6,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWSKP,,2001-02,DHS,4402,4495,,,
ZMB,428741,Antenatal care from a skilled provider,86,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCP_W_SKP,83363120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWSKP,,2001-02,DHS,2667,2769,,,
ZMB,295626,Antenatal visits for pregnancy: 4+ visits,70.5,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCNWN4P,,2001-02,DHS,3618,3735,,,
ZMB,725107,Antenatal visits for pregnancy: 4+ visits,71.6,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCNWN4P,,2001-02,DHS,4402,4495,,,
ZMB,406577,Antenatal visits for pregnancy: 4+ visits,68.8,1,ZM,Zambia,2002,ZM2002DHS,RH_ANCN_W_N4P,83403040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCNWN4P,,2001-02,DHS,2667,2769,,,
ZMB,304583,Place of delivery: Health facility,42.9,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELPCDHF,,2001-02,DHS,4140,4292,,,
ZMB,767215,Place of delivery: Health facility,43.6,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELPCDHF,,2001-02,DHS,6649,6877,,,
ZMB,565376,Place of delivery: Health facility,42.5,1,ZM,Zambia,2002,ZM2002DHS,RH_DELP_C_DHF,83566070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELPCDHF,,2001-02,DHS,2784,2887,,,
ZMB,395195,Assistance during delivery from a skilled provider,41.5,1,ZM,Zambia,2002,ZM2002DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACSKP,,2001-02,DHS,4140,4292,,,
ZMB,458405,Assistance during delivery from a skilled provider,42.3,1,ZM,Zambia,2002,ZM2002DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACSKP,,2001-02,DHS,6649,6877,,,
ZMB,570993,Assistance during delivery from a skilled provider,41.1,1,ZM,Zambia,2002,ZM2002DHS,RH_DELA_C_SKP,83606110,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACSKP,,2001-02,DHS,2784,2887,,,
ZMB,395196,Delivery by cesarean section,2.2,1,ZM,Zambia,2002,ZM2002DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHDELACCSC,,2001-02,DHS,4140,4292,,,
ZMB,458406,Delivery by cesarean section,2.1,1,ZM,Zambia,2002,ZM2002DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHDELACCSC,,2001-02,DHS,6649,6877,,,
ZMB,570994,Delivery by cesarean section,2.3,1,ZM,Zambia,2002,ZM2002DHS,RH_DELA_C_CSC,83606120,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHDELACCSC,,2001-02,DHS,2784,2887,,,
ZMB,378267,BCG vaccination received,94,1,ZM,Zambia,2002,ZM2002DHS,CH_VACC_C_BCG,93906010,I,1000,0,Total,Total,0,,1,1,CHVACCCBCG,,2001-02,DHS,1299,1329,,,
ZMB,378265,DPT 3 vaccination received,80,1,ZM,Zambia,2002,ZM2002DHS,CH_VACC_C_DP3,93906040,I,1000,0,Total,Total,0,,1,1,CHVACCCDP3,,2001-02,DHS,1299,1329,,,
ZMB,378275,Polio 3 vaccination received,80.2,1,ZM,Zambia,2002,ZM2002DHS,CH_VACC_C_OP3,93906080,I,1000,0,Total,Total,0,,1,1,CHVACCCOP3,,2001-02,DHS,1299,1329,,,
ZMB,378266,Measles vaccination received,84.4,1,ZM,Zambia,2002,ZM2002DHS,CH_VACC_C_MSL,93906090,I,1000,0,Total,Total,0,,1,1,CHVACCCMSL,,2001-02,DHS,1299,1329,,,
ZMB,378270,Fully vaccinated (8 basic antigens),70,1,ZM,Zambia,2002,ZM2002DHS,CH_VACC_C_BAS,93906230,I,1000,0,Total,Total,0,,1,1,CHVACCCBAS,,2001-02,DHS,1299,1329,,,
ZMB,573098,Children with symptoms of ARI,17.5,1,ZM,Zambia,2002,ZM2002DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCARI,,2001-02,DHS,3681,3811,,,
ZMB,386189,Children with symptoms of ARI,14.6,1,ZM,Zambia,2002,ZM2002DHS,CH_ARIS_C_ARI,93966010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCARI,,2001-02,DHS,5787,5997,,,
ZMB,598089,Children with ARI for whom advice or treatment was sought,79.2,1,ZM,Zambia,2002,ZM2002DHS,CH_ARIS_C_ADV,93966040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCADV,,2001-02,DHS,645,658,,,
